"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu2768","Zotu2768","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu2768",21.2083333333333
"Zotu2774","Zotu2774","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu2774",7.375
"Zotu279","Zotu279","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu279",57.6666666666667
"Zotu2790","Zotu2790","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Sphaerotilus","uncultured bacterium","Zotu2790",7
"Zotu2792","Zotu2792","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured bacterium",NA,"Zotu2792",7.16666666666667
"Zotu2799","Zotu2799","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","uncultured bacterium","Zotu2799",6.625
"Zotu28","Zotu28","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu28",118.958333333333
"Zotu280","Zotu280","Bacteria","Firmicutes","Bacilli","Bacillales","Family XII","Exiguobacterium",NA,"Zotu280",12.9166666666667
"Zotu282","Zotu282","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu282",49.8333333333333
"Zotu283","Zotu283","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium","Zotu283",64.25
"Zotu2839","Zotu2839","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured beta proteobacterium","Zotu2839",8.20833333333333
"Zotu284","Zotu284","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu284",37.625
"Zotu285","Zotu285","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","uncultured","uncultured bacterium","Zotu285",27
"Zotu287","Zotu287","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu287",61.125
"Zotu288","Zotu288","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Desulfobacca","uncultured bacterium","Zotu288",70.7083333333333
"Zotu2888","Zotu2888","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured Bacteroidetes bacterium",NA,NA,NA,"Zotu2888",9.58333333333333
"Zotu289","Zotu289","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured bacterium","Zotu289",84.9583333333333
"Zotu29","Zotu29","Bacteria","Bacteroidetes","WCHB1-32","uncultured bacterium",NA,NA,NA,"Zotu29",243.791666666667
"Zotu290","Zotu290","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu290",21.9166666666667
"Zotu291","Zotu291","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Draconibacteriaceae","uncultured",NA,"Zotu291",72.875
"Zotu292","Zotu292","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA,"Zotu292",43.5
"Zotu293","Zotu293","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia",NA,"Zotu293",21.5833333333333
"Zotu295","Zotu295","Bacteria","LCP-89","uncultured bacterium",NA,NA,NA,NA,"Zotu295",54
"Zotu296","Zotu296","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured","uncultured bacterium","Zotu296",15.125
"Zotu297","Zotu297","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu297",47.8333333333333
"Zotu3","Zotu3","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans",NA,"Zotu3",1723.91666666667
"Zotu30","Zotu30","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu30",43.4583333333333
"Zotu300","Zotu300","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured","uncultured Hyphomicrobiaceae bacterium","Zotu300",34.75
"Zotu301","Zotu301","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu301",38.25
"Zotu302","Zotu302","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27 clade","uncultured bacterium","Zotu302",23.1666666666667
"Zotu303","Zotu303","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu303",58.1666666666667
"Zotu304","Zotu304","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","Spirochaeta 2",NA,"Zotu304",11.2916666666667
"Zotu305","Zotu305","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu305",44.6666666666667
"Zotu306","Zotu306","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured soil bacterium",NA,NA,NA,"Zotu306",76.6666666666667
"Zotu307","Zotu307","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","uncultured bacterium","Zotu307",52.75
"Zotu3088","Zotu3088","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA,"Zotu3088",7.875
"Zotu310","Zotu310","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Leptospiraceae","uncultured","uncultured organism","Zotu310",14.9583333333333
"Zotu3114","Zotu3114","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","uncultured","uncultured beta proteobacterium","Zotu3114",7.75
"Zotu315","Zotu315","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured bacterium",NA,NA,NA,"Zotu315",26.7083333333333
"Zotu316","Zotu316","Bacteria","Aminicenantes","uncultured microorganism",NA,NA,NA,NA,"Zotu316",50
"Zotu317","Zotu317","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu317",36.875
"Zotu318","Zotu318","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium","Zotu318",37.875
"Zotu32","Zotu32","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured bacterium",NA,NA,"Zotu32",318.666666666667
"Zotu322","Zotu322","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Nitrospinaceae","uncultured","uncultured bacterium","Zotu322",39.25
"Zotu324","Zotu324","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","uncultured bacterium",NA,"Zotu324",9.79166666666667
"Zotu325","Zotu325","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu325",15.875
"Zotu326","Zotu326","Bacteria","Chloroflexi","JG30-KF-CM66",NA,NA,NA,NA,"Zotu326",24.1666666666667
"Zotu327","Zotu327","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu327",34.625
"Zotu329","Zotu329","Bacteria","Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium",NA,NA,"Zotu329",36.9583333333333
"Zotu33","Zotu33","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","Musa ABB Group","Zotu33",96.375
"Zotu330","Zotu330","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces",NA,"Zotu330",8.91666666666667
"Zotu331","Zotu331","Bacteria","TA06",NA,NA,NA,NA,NA,"Zotu331",39.6666666666667
"Zotu3315","Zotu3315","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu3315",6.625
"Zotu332","Zotu332","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu332",46.9583333333333
"Zotu333","Zotu333","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu333",40.4583333333333
"Zotu334","Zotu334","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu334",56.5
"Zotu3343","Zotu3343","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","M20-Pitesti","uncultured bacterium",NA,"Zotu3343",11.875
"Zotu335","Zotu335","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu335",50.2083333333333
"Zotu336","Zotu336","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu336",51.7083333333333
"Zotu34","Zotu34","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA,"Zotu34",14.3333333333333
"Zotu341","Zotu341","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu341",29.9583333333333
"Zotu342","Zotu342","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geothermobacter",NA,"Zotu342",77.5
"Zotu343","Zotu343","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured organism",NA,NA,NA,"Zotu343",18.75
"Zotu3431","Zotu3431","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","uncultured bacterium","Zotu3431",8.45833333333333
"Zotu344","Zotu344","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu344",12.5833333333333
"Zotu345","Zotu345","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Draconibacteriaceae","uncultured bacterium",NA,"Zotu345",55.375
"Zotu346","Zotu346","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu346",42.25
"Zotu3460","Zotu3460","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Candidatus Nitrotoga",NA,"Zotu3460",8.875
"Zotu347","Zotu347","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillales Incertae Sedis","Reyranella","uncultured bacterium","Zotu347",37.5833333333333
"Zotu349","Zotu349","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured bacterium",NA,NA,"Zotu349",48.5416666666667
"Zotu350","Zotu350","Bacteria","Chloroflexi","uncultured Bellilinea sp.",NA,NA,NA,NA,"Zotu350",43.3333333333333
"Zotu351","Zotu351","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 5","uncultured bacterium","Zotu351",47.625
"Zotu353","Zotu353","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu353",35.5
"Zotu354","Zotu354","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu354",43.375
"Zotu356","Zotu356","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured",NA,"Zotu356",38.2083333333333
"Zotu359","Zotu359","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu359",67.7916666666667
"Zotu36","Zotu36","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Leptospiraceae","uncultured",NA,"Zotu36",66.25
"Zotu361","Zotu361","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium","Zotu361",43.5833333333333
"Zotu362","Zotu362","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu362",29.625
"Zotu363","Zotu363","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","uncultured bacterium","Zotu363",27
"Zotu365","Zotu365","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu365",39.375
"Zotu366","Zotu366","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu366",38.875
"Zotu368","Zotu368","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalispira","uncultured bacterium","Zotu368",34.75
"Zotu37","Zotu37","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Leptospiraceae","uncultured",NA,"Zotu37",47.9583333333333
"Zotu371","Zotu371","Bacteria","Latescibacteria","uncultured bacterium",NA,NA,NA,NA,"Zotu371",36.4166666666667
"Zotu374","Zotu374","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu374",21
"Zotu375","Zotu375","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales",NA,NA,NA,"Zotu375",57.6666666666667
"Zotu376","Zotu376","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured bacterium",NA,"Zotu376",31.0416666666667
"Zotu377","Zotu377","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","Methylobacillus",NA,"Zotu377",12.2083333333333
"Zotu378","Zotu378","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Propionivibrio","uncultured bacterium","Zotu378",43.2083333333333
"Zotu379","Zotu379","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R",NA,NA,NA,"Zotu379",46.4583333333333
"Zotu38","Zotu38","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu38",123
"Zotu380","Zotu380","Bacteria","GOUTA4","uncultured bacterium",NA,NA,NA,NA,"Zotu380",39.0833333333333
"Zotu381","Zotu381","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured bacterium",NA,NA,NA,"Zotu381",13.6666666666667
"Zotu3835","Zotu3835","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","BVA18","uncultured bacterium",NA,"Zotu3835",9.79166666666667
"Zotu384","Zotu384","Bacteria","Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium",NA,NA,"Zotu384",22.625
"Zotu387","Zotu387","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu387",75.75
"Zotu388","Zotu388","Bacteria","Chloroflexi","uncultured",NA,NA,NA,NA,"Zotu388",33.9583333333333
"Zotu389","Zotu389","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","uncultured bacterium","Zotu389",13.2083333333333
"Zotu391","Zotu391","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu391",11.7916666666667
"Zotu393","Zotu393","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Polyangium","uncultured bacterium","Zotu393",22.5416666666667
"Zotu395","Zotu395","Bacteria","Proteobacteria","Deltaproteobacteria","SAR324 clade(Marine group B)","uncultured bacterium",NA,NA,"Zotu395",53.8333333333333
"Zotu3954","Zotu3954","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu3954",14.7916666666667
"Zotu396","Zotu396","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu396",40.0833333333333
"Zotu397","Zotu397","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu397",19.2916666666667
"Zotu398","Zotu398","Bacteria","Proteobacteria","Deltaproteobacteria","Deltaproteobacteria Incertae Sedis","Syntrophorhabdaceae","Syntrophorhabdus","uncultured bacterium","Zotu398",45.5416666666667
"Zotu4","Zotu4","Bacteria","Proteobacteria","Betaproteobacteria","Hydrogenophilales","Hydrogenophilaceae","Thiobacillus","uncultured bacterium","Zotu4",2000.29166666667
"Zotu40","Zotu40","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu40",242.375
"Zotu400","Zotu400","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,"Zotu400",33.0416666666667
"Zotu401","Zotu401","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Candidatus Solibacter",NA,"Zotu401",35.2916666666667
"Zotu402","Zotu402","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu402",37
"Zotu403","Zotu403","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu403",48.75
"Zotu404","Zotu404","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",NA,"Zotu404",26.9166666666667
"Zotu405","Zotu405","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10","uncultured bacterium","Zotu405",15.5833333333333
"Zotu406","Zotu406","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA,"Zotu406",19.5416666666667
"Zotu408","Zotu408","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium","uncultured bacterium","Zotu408",31.0416666666667
"Zotu4084","Zotu4084","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","BVA18","uncultured bacterium",NA,"Zotu4084",15.0416666666667
"Zotu409","Zotu409","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu409",29.8333333333333
"Zotu410","Zotu410","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Intestinibacter","uncultured bacterium","Zotu410",37.6666666666667
"Zotu411","Zotu411","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu411",50.0833333333333
"Zotu412","Zotu412","Bacteria","Proteobacteria","Betaproteobacteria","B1-7BS","uncultured bacterium",NA,NA,"Zotu412",39.0833333333333
"Zotu413","Zotu413","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas","uncultured bacterium","Zotu413",48.1666666666667
"Zotu417","Zotu417","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","BAL58 marine group",NA,"Zotu417",56.75
"Zotu418","Zotu418","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu418",37.9166666666667
"Zotu419","Zotu419","Bacteria","Chloroflexi","uncultured","uncultured bacterium",NA,NA,NA,"Zotu419",34.75
"Zotu420","Zotu420","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu420",38.3333333333333
"Zotu421","Zotu421","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu421",34.6666666666667
"Zotu423","Zotu423","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Candidatus Solibacter",NA,"Zotu423",30.1666666666667
"Zotu425","Zotu425","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","uncultured","uncultured bacterium","Zotu425",22.0833333333333
"Zotu427","Zotu427","Bacteria","Acidobacteria","Holophagae","TPD-58",NA,NA,NA,"Zotu427",33.5416666666667
"Zotu4274","Zotu4274","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","uncultured","uncultured bacterium","Zotu4274",26.9166666666667
"Zotu428","Zotu428","Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20","uncultured beta proteobacterium",NA,NA,"Zotu428",30.875
"Zotu429","Zotu429","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu429",29
"Zotu43","Zotu43","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu43",84.5
"Zotu430","Zotu430","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu430",30.9166666666667
"Zotu432","Zotu432","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium",NA,"Zotu432",12.7083333333333
"Zotu433","Zotu433","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu433",35.125
"Zotu436","Zotu436","Bacteria","Acidobacteria","Holophagae","Subgroup 10","ABS-19",NA,NA,"Zotu436",22.25
"Zotu437","Zotu437","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadales Incertae Sedis","uncultured",NA,"Zotu437",26.5833333333333
"Zotu438","Zotu438","Bacteria","Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium",NA,NA,"Zotu438",29.4583333333333
"Zotu44","Zotu44","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu44",35.9583333333333
"Zotu440","Zotu440","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured delta proteobacterium",NA,NA,"Zotu440",49.5416666666667
"Zotu444","Zotu444","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter",NA,"Zotu444",10.9166666666667
"Zotu447","Zotu447","Bacteria","Firmicutes","Clostridia","Clostridiales","Family XII","Acidaminobacter","uncultured bacterium","Zotu447",24.8333333333333
"Zotu448","Zotu448","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu448",35.0833333333333
"Zotu449","Zotu449","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas",NA,"Zotu449",36.3333333333333
"Zotu450","Zotu450","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Syntrophus","uncultured bacterium","Zotu450",49.5416666666667
"Zotu452","Zotu452","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu452",11.4583333333333
"Zotu4531","Zotu4531","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Rheinheimera",NA,"Zotu4531",10.375
"Zotu454","Zotu454","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA,"Zotu454",30.0833333333333
"Zotu456","Zotu456","Bacteria","Acidobacteria","Holophagae","Subgroup 10","ABS-19","uncultured prokaryote",NA,"Zotu456",25.25
"Zotu457","Zotu457","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured soil bacterium",NA,NA,NA,"Zotu457",41.5
"Zotu458","Zotu458","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","BVA18",NA,NA,"Zotu458",23.2083333333333
"Zotu459","Zotu459","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu459",47.125
"Zotu46","Zotu46","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu46",124.166666666667
"Zotu460","Zotu460","Bacteria","Latescibacteria","uncultured bacterium",NA,NA,NA,NA,"Zotu460",33.6666666666667
"Zotu461","Zotu461","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus","uncultured bacterium","Zotu461",55.4583333333333
"Zotu462","Zotu462","Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30","uncultured bacterium",NA,NA,"Zotu462",26.7083333333333
"Zotu4621","Zotu4621","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu4621",17.75
"Zotu464","Zotu464","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium","Zotu464",33.875
"Zotu465","Zotu465","Bacteria","Bacteroidetes","WCHB1-32","uncultured bacterium",NA,NA,NA,"Zotu465",20.9583333333333
"Zotu467","Zotu467","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Prolixibacteraceae","Prolixibacter","uncultured bacterium","Zotu467",18.375
"Zotu469","Zotu469","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu469",31.8333333333333
"Zotu47","Zotu47","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu47",46.5
"Zotu471","Zotu471","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","uncultured","uncultured bacterium","Zotu471",15.625
"Zotu474","Zotu474","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured","uncultured soil bacterium","Zotu474",9.04166666666667
"Zotu477","Zotu477","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu477",32.9166666666667
"Zotu478","Zotu478","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","uncultured","uncultured bacterium","Zotu478",18.3333333333333
"Zotu479","Zotu479","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured","uncultured bacterium","Zotu479",28.75
"Zotu4790","Zotu4790","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Shinella","uncultured bacterium","Zotu4790",25.9166666666667
"Zotu48","Zotu48","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium",NA,"Zotu48",97.5
"Zotu480","Zotu480","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu480",93.5833333333333
"Zotu481","Zotu481","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA,"Zotu481",32.7083333333333
"Zotu482","Zotu482","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus","uncultured bacterium","Zotu482",18.7916666666667
"Zotu4826","Zotu4826","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu4826",14.5833333333333
"Zotu484","Zotu484","Bacteria","Proteobacteria","Betaproteobacteria","B1-7BS","uncultured bacterium",NA,NA,"Zotu484",28.2083333333333
"Zotu485","Zotu485","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu485",21.9583333333333
