"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu1327","Zotu1327","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Rhodanobacter",NA,"Zotu1327",9.75
"Zotu1328","Zotu1328","Bacteria","Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium",NA,NA,"Zotu1328",15.125
"Zotu1330","Zotu1330","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu1330",11.6666666666667
"Zotu1333","Zotu1333","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA,"Zotu1333",13.3333333333333
"Zotu1334","Zotu1334","Bacteria","Chloroflexi","S085","uncultured bacterium",NA,NA,NA,"Zotu1334",16.375
"Zotu1338","Zotu1338","Bacteria","Chloroflexi","uncultured","uncultured bacterium",NA,NA,NA,"Zotu1338",9.45833333333333
"Zotu134","Zotu134","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu134",91.375
"Zotu1340","Zotu1340","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured soil bacterium","Zotu1340",20.2083333333333
"Zotu1341","Zotu1341","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu1341",12.5833333333333
"Zotu1342","Zotu1342","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Rhodanobacter",NA,"Zotu1342",9.41666666666667
"Zotu1347","Zotu1347","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","uncultured bacterium",NA,"Zotu1347",12.3333333333333
"Zotu1348","Zotu1348","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","uncultured",NA,"Zotu1348",8.45833333333333
"Zotu135","Zotu135","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured soil bacterium","Zotu135",141.666666666667
"Zotu1354","Zotu1354","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu1354",14.7083333333333
"Zotu1355","Zotu1355","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu1355",12
"Zotu1357","Zotu1357","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu1357",11.25
"Zotu13594","Zotu13594","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae",NA,NA,"Zotu13594",47.0833333333333
"Zotu1367","Zotu1367","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium","Zotu1367",10
"Zotu137","Zotu137","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu137",120.75
"Zotu1370","Zotu1370","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured delta proteobacterium",NA,NA,"Zotu1370",10.2083333333333
"Zotu1371","Zotu1371","Bacteria","Acidobacteria","Acidobacteria","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Candidatus Koribacter","uncultured bacterium","Zotu1371",10.5416666666667
"Zotu1372","Zotu1372","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Chitinophaga",NA,"Zotu1372",9.83333333333333
"Zotu1374","Zotu1374","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Woodsholea","uncultured bacterium","Zotu1374",9.70833333333333
"Zotu1375","Zotu1375","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","GR-WP33-58",NA,NA,"Zotu1375",14.5
"Zotu1381","Zotu1381","Bacteria","Proteobacteria","Betaproteobacteria",NA,NA,NA,NA,"Zotu1381",17.0833333333333
"Zotu1385","Zotu1385","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu1385",12.9583333333333
"Zotu1386","Zotu1386","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu1386",8.75
"Zotu1387","Zotu1387","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","uncultured","uncultured bacterium","Zotu1387",7.95833333333333
"Zotu1388","Zotu1388","Bacteria","Candidate division OP3","uncultured bacterium",NA,NA,NA,NA,"Zotu1388",12.9166666666667
"Zotu1390","Zotu1390","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu1390",15.4583333333333
"Zotu1391","Zotu1391","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu1391",12.5
"Zotu1393","Zotu1393","Bacteria","Planctomycetes","Phycisphaerae","MSBL9","uncultured bacterium",NA,NA,"Zotu1393",10.125
"Zotu1395","Zotu1395","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu1395",7.66666666666667
"Zotu1396","Zotu1396","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured soil bacterium","Zotu1396",10.1666666666667
"Zotu1397","Zotu1397","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","uncultured bacterium","Zotu1397",11.9583333333333
"Zotu1398","Zotu1398","Bacteria","Acidobacteria","Acidobacteria","Subgroup 13","uncultured Acidobacterium sp.",NA,NA,"Zotu1398",15.5416666666667
"Zotu1399","Zotu1399","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu1399",10.5416666666667
"Zotu14","Zotu14","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured bacterium",NA,NA,"Zotu14",1381.25
"Zotu140","Zotu140","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu140",48.375
"Zotu1400","Zotu1400","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1400",90.125
"Zotu1402","Zotu1402","Bacteria","Chloroflexi",NA,NA,NA,NA,NA,"Zotu1402",15.5833333333333
"Zotu1404","Zotu1404","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8","uncultured bacterium","Zotu1404",12.2083333333333
"Zotu14053","Zotu14053","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu14053",8.75
"Zotu14058","Zotu14058","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu14058",6.20833333333333
"Zotu141","Zotu141","Bacteria","Chlorobi","Chlorobia","Chlorobiales","SJA-28","uncultured bacterium",NA,"Zotu141",109.5
"Zotu1410","Zotu1410","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA,"Zotu1410",9.5
"Zotu1415","Zotu1415","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured bacterium",NA,NA,NA,"Zotu1415",7.125
"Zotu1417","Zotu1417","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu1417",19.5833333333333
"Zotu14179","Zotu14179","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured bacterium","Zotu14179",17.8333333333333
"Zotu143","Zotu143","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas",NA,"Zotu143",41.7916666666667
"Zotu1431","Zotu1431","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","BVA18","uncultured bacterium",NA,"Zotu1431",11.0416666666667
"Zotu1434","Zotu1434","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","UASB-TL25","uncultured bacterium",NA,"Zotu1434",11.7083333333333
"Zotu1435","Zotu1435","Bacteria","Actinobacteria","Actinobacteria","PeM15","uncultured bacterium",NA,NA,"Zotu1435",12.8333333333333
"Zotu144","Zotu144","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu144",44.4166666666667
"Zotu1440","Zotu1440","Bacteria","Latescibacteria","uncultured bacterium",NA,NA,NA,NA,"Zotu1440",13.7083333333333
"Zotu1447","Zotu1447","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Sva0081 sediment group","uncultured bacterium","Zotu1447",12.9166666666667
"Zotu1449","Zotu1449","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1449",14.25
"Zotu145","Zotu145","Bacteria","Chlorobi","Chlorobia","Chlorobiales","SJA-28","uncultured bacterium",NA,"Zotu145",108.666666666667
"Zotu1451","Zotu1451","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu1451",6.70833333333333
"Zotu1452","Zotu1452","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","uncultured","uncultured bacterium","Zotu1452",14.5416666666667
"Zotu1454","Zotu1454","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA,"Zotu1454",8.45833333333333
"Zotu1455","Zotu1455","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured bacterium","Zotu1455",18.0416666666667
"Zotu1456","Zotu1456","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Woodsholea","uncultured bacterium","Zotu1456",11.9166666666667
"Zotu1459","Zotu1459","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","uncultured delta proteobacterium",NA,"Zotu1459",13.625
"Zotu1463","Zotu1463","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1463",10.75
"Zotu14682","Zotu14682","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu14682",55.2916666666667
"Zotu147","Zotu147","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter","uncultured bacterium","Zotu147",23.4583333333333
"Zotu1474","Zotu1474","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium",NA,"Zotu1474",14.5416666666667
"Zotu1475","Zotu1475","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA,"Zotu1475",7.41666666666667
"Zotu1478","Zotu1478","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured organism",NA,NA,NA,"Zotu1478",7.33333333333333
"Zotu1480","Zotu1480","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","uncultured",NA,"Zotu1480",12.25
"Zotu1484","Zotu1484","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","uncultured bacterium","Zotu1484",8.25
"Zotu1485","Zotu1485","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu1485",6.625
"Zotu1486","Zotu1486","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu1486",10.1666666666667
"Zotu1487","Zotu1487","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA,"Zotu1487",13
"Zotu1488","Zotu1488","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","uncultured","uncultured soil bacterium","Zotu1488",10.6666666666667
"Zotu149","Zotu149","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu149",193.041666666667
"Zotu14902","Zotu14902","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu14902",7.375
"Zotu1495","Zotu1495","Bacteria","Proteobacteria","Gammaproteobacteria","Order Incertae Sedis","Family Incertae Sedis","Marinicella","uncultured gamma proteobacterium","Zotu1495",11.875
"Zotu14976","Zotu14976","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu14976",9.66666666666667
"Zotu15","Zotu15","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu15",95.4583333333333
"Zotu150","Zotu150","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu150",125.958333333333
"Zotu1508","Zotu1508","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured bacterium","Zotu1508",8.95833333333333
"Zotu151","Zotu151","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae",NA,NA,"Zotu151",126.875
"Zotu1510","Zotu1510","Bacteria","Bacteroidetes","Bacteroidetes BD2-2",NA,NA,NA,NA,"Zotu1510",13.3333333333333
"Zotu1519","Zotu1519","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales",NA,NA,NA,"Zotu1519",6.75
"Zotu152","Zotu152","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Vulgatibacteraceae","Vulgatibacter","uncultured compost bacterium","Zotu152",6.04166666666667
"Zotu1523","Zotu1523","Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30","uncultured bacterium",NA,NA,"Zotu1523",10.7916666666667
"Zotu1526","Zotu1526","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium","Zotu1526",9.91666666666667
"Zotu1527","Zotu1527","Bacteria","Actinobacteria","Actinobacteria","Frankiales","Geodermatophilaceae","uncultured","uncultured bacterium","Zotu1527",15.9166666666667
"Zotu1530","Zotu1530","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8","uncultured bacterium","Zotu1530",11.9166666666667
"Zotu1531","Zotu1531","Bacteria","Chloroflexi",NA,NA,NA,NA,NA,"Zotu1531",13.4583333333333
"Zotu1535","Zotu1535","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","uncultured bacterium","Zotu1535",9.20833333333333
"Zotu1537","Zotu1537","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu1537",8.79166666666667
"Zotu15376","Zotu15376","Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Luedemannella","uncultured bacterium","Zotu15376",10.0416666666667
"Zotu15394","Zotu15394","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu15394",7.79166666666667
"Zotu1545","Zotu1545","Bacteria","Bacteroidetes","SB-5",NA,NA,NA,NA,"Zotu1545",6.04166666666667
"Zotu15453","Zotu15453","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu15453",8.29166666666667
"Zotu1549","Zotu1549","Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae",NA,NA,"Zotu1549",42.0416666666667
"Zotu1552","Zotu1552","Bacteria","Lentisphaerae","Oligosphaeria","Oligosphaerales","uncultured organism",NA,NA,"Zotu1552",8.375
"Zotu15573","Zotu15573","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans",NA,"Zotu15573",7.375
"Zotu1563","Zotu1563","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","Methylotenera",NA,"Zotu1563",14.2916666666667
"Zotu1575","Zotu1575","Bacteria","Proteobacteria","Deltaproteobacteria","Sh765B-TzT-29","uncultured bacterium",NA,NA,"Zotu1575",11.5
"Zotu15758","Zotu15758","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu15758",11.0833333333333
"Zotu1576","Zotu1576","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured delta proteobacterium","Zotu1576",10.125
"Zotu158","Zotu158","Bacteria","Bacteroidetes","SB-5",NA,NA,NA,NA,"Zotu158",39.9166666666667
"Zotu1580","Zotu1580","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","alphaI cluster","uncultured bacterium",NA,"Zotu1580",9.95833333333333
"Zotu1585","Zotu1585","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu1585",11.1666666666667
"Zotu1588","Zotu1588","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1588",11.3333333333333
"Zotu1589","Zotu1589","Bacteria","Chlorobi","Chlorobia","Chlorobiales","SJA-28","uncultured bacterium",NA,"Zotu1589",9.66666666666667
"Zotu1590","Zotu1590","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodomicrobium","uncultured bacterium","Zotu1590",10.4583333333333
"Zotu1596","Zotu1596","Bacteria","Acidobacteria","Holophagae","TPD-58",NA,NA,NA,"Zotu1596",11.2083333333333
"Zotu1598","Zotu1598","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfonema","uncultured bacterium","Zotu1598",8.95833333333333
"Zotu16","Zotu16","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","possible family 01","uncultured microorganism",NA,"Zotu16",185.75
"Zotu160","Zotu160","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu160",25.4583333333333
"Zotu1604","Zotu1604","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Desulfobacca","uncultured bacterium","Zotu1604",7.95833333333333
"Zotu16045","Zotu16045","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Ferriphaselus","uncultured bacterium","Zotu16045",15.7083333333333
"Zotu1605","Zotu1605","Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Tolumonas","uncultured bacterium","Zotu1605",11.875
"Zotu1608","Zotu1608","Bacteria","Bacteroidetes","BSV13","uncultured bacterium",NA,NA,NA,"Zotu1608",7.5
"Zotu161","Zotu161","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA,"Zotu161",112.333333333333
"Zotu1612","Zotu1612","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured bacterium","Zotu1612",9.83333333333333
"Zotu1614","Zotu1614","Bacteria","Hydrogenedentes",NA,NA,NA,NA,NA,"Zotu1614",11.4166666666667
"Zotu16155","Zotu16155","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu16155",10
"Zotu16172","Zotu16172","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu16172",17.0833333333333
"Zotu162","Zotu162","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu162",97.375
"Zotu16255","Zotu16255","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,"Zotu16255",6.08333333333333
"Zotu1626","Zotu1626","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1626",10.1666666666667
"Zotu1627","Zotu1627","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1627",9.5
"Zotu1628","Zotu1628","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured bacterium","Zotu1628",22.9166666666667
"Zotu163","Zotu163","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu163",110.291666666667
"Zotu1631","Zotu1631","Bacteria","Lentisphaerae","WCHB1-41","uncultured bacterium",NA,NA,NA,"Zotu1631",10.7083333333333
"Zotu16324","Zotu16324","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17",NA,NA,NA,NA,"Zotu16324",7.04166666666667
"Zotu1634","Zotu1634","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","GR-WP33-58",NA,NA,"Zotu1634",11.875
"Zotu16462","Zotu16462","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu16462",7.79166666666667
"Zotu1647","Zotu1647","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu1647",11.875
"Zotu16478","Zotu16478","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu16478",9.5
"Zotu165","Zotu165","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured bacterium","Zotu165",60.5416666666667
"Zotu16601","Zotu16601","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae",NA,NA,"Zotu16601",8.625
"Zotu16602","Zotu16602","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu16602",6.20833333333333
"Zotu16621","Zotu16621","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured bacterium","Zotu16621",57.9166666666667
"Zotu1663","Zotu1663","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu1663",12.6666666666667
"Zotu1665","Zotu1665","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter",NA,"Zotu1665",11.6666666666667
"Zotu1668","Zotu1668","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Chitinophaga",NA,"Zotu1668",6.29166666666667
"Zotu167","Zotu167","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu167",110.333333333333
"Zotu1677","Zotu1677","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured delta proteobacterium",NA,NA,"Zotu1677",8.54166666666667
"Zotu16799","Zotu16799","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu16799",15.625
"Zotu168","Zotu168","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae",NA,NA,"Zotu168",118.083333333333
"Zotu1681","Zotu1681","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Candidatus Solibacter","uncultured Acidobacteria bacterium","Zotu1681",9.33333333333333
"Zotu1683","Zotu1683","Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20","uncultured beta proteobacterium",NA,NA,"Zotu1683",15.4166666666667
"Zotu1685","Zotu1685","Bacteria","Acidobacteria","Holophagae","Subgroup 23",NA,NA,NA,"Zotu1685",8.83333333333333
"Zotu1691","Zotu1691","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylobacter",NA,"Zotu1691",10.5416666666667
"Zotu1695","Zotu1695","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae",NA,NA,"Zotu1695",12
"Zotu1696","Zotu1696","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu1696",6.70833333333333
"Zotu1705","Zotu1705","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","uncultured","uncultured bacterium","Zotu1705",16.6666666666667
"Zotu1706","Zotu1706","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu1706",12.1666666666667
"Zotu1707","Zotu1707","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured bacterium","Zotu1707",8.70833333333333
"Zotu1712","Zotu1712","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","UASB-TL25","uncultured bacterium",NA,"Zotu1712",18.5416666666667
"Zotu1718","Zotu1718","Bacteria","TA06","uncultured bacterium",NA,NA,NA,NA,"Zotu1718",11.5833333333333
"Zotu1726","Zotu1726","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","uncultured","uncultured bacterium","Zotu1726",17.75
"Zotu173","Zotu173","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu173",50.125
"Zotu1730","Zotu1730","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA,"Zotu1730",27.1666666666667
"Zotu1734","Zotu1734","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured",NA,"Zotu1734",8.04166666666667
"Zotu1737","Zotu1737","Bacteria","Acidobacteria","Subgroup 22","uncultured bacterium",NA,NA,NA,"Zotu1737",11.6666666666667
"Zotu174","Zotu174","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu174",14.5833333333333
"Zotu1740","Zotu1740","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu1740",8.875
"Zotu1747","Zotu1747","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geothermobacter",NA,"Zotu1747",10.625
"Zotu1748","Zotu1748","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Undibacterium",NA,"Zotu1748",9.54166666666667
"Zotu175","Zotu175","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu175",97.5416666666667
"Zotu17509","Zotu17509","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured bacterium",NA,"Zotu17509",10.0416666666667
"Zotu1756","Zotu1756","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu1756",10.1666666666667
"Zotu1759","Zotu1759","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","uncultured","uncultured bacterium","Zotu1759",11.625
"Zotu1766","Zotu1766","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","uncultured bacterium","Zotu1766",8.375
"Zotu1768","Zotu1768","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured soil bacterium",NA,NA,NA,"Zotu1768",20.5833333333333
"Zotu177","Zotu177","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae",NA,NA,"Zotu177",107.291666666667
"Zotu1770","Zotu1770","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","uncultured bacterium","Zotu1770",34.7083333333333
"Zotu17720","Zotu17720","Bacteria","Proteobacteria","Betaproteobacteria",NA,NA,NA,NA,"Zotu17720",6.66666666666667
